Dist Code,Year,State Code,State Name,Dist Name,yield_kg_per_ha,rainfall_kharif_mm,rainfall_anomaly,tmax_kharif_mean_c,tmin_kharif_mean_c,temp_kharif_mean_c,temp_anomaly,extreme_heat_days,extreme_heat_anomaly,max_dry_spell_days,dry_spell_anomaly,rice_irrigated_area_1000ha,irrigation_share,lagged_yield,rice_area_1000ha
724,2003,8,Orissa,Rayagada,1748.0,1612.9581,1.1336416,31.89607620239257,24.04470634460449,27.97039031982422,-0.1477555861588314,18,0.5816544831224101,7,-1.22950476672737,31.85,0.5119755666291593,846.0,62.21
724,2004,8,Orissa,Rayagada,1626.0,1294.9045,0.072778486,31.94954490661621,23.4511775970459,27.70036125183105,-0.8793754783218172,17,0.4290893727952205,24,1.6393396889698262,23.6,0.3568728262513232,1748.0,66.13
724,2005,8,Orissa,Rayagada,1425.0,1276.1406,0.010191716,32.20634078979492,24.38660049438477,28.296470642089844,0.7357302251482849,24,1.497045145085547,14,-0.048215873204995,26.2,0.514835920613087,1626.0,50.89
724,2006,8,Orissa,Rayagada,1720.0,1899.6696,2.0899634,31.7999324798584,22.889610290527344,27.344772338867188,-1.8428122078947893,13,-0.1811710685135375,26,1.9768508014047903,32.32,0.5041335205116206,1425.0,64.11
724,2007,8,Orissa,Rayagada,1848.0,1721.5881,1.4959755,32.02941131591797,24.119150161743164,28.07427978515625,0.1337237374857404,14,-0.028605958186348,12,-0.3857269856399593,34.96,0.48704374477570356,1720.0,71.78
724,2008,8,Orissa,Rayagada,1566.0,1755.2761,1.6083412,31.8986930847168,24.134510040283203,28.0166015625,-0.0225503086883774,6,-1.2491268408038645,24,1.6393396889698262,32.17,0.5099064828023459,1848.0,63.09
724,2009,8,Orissa,Rayagada,1814.0,1182.441,-0.3023419,32.95817184448242,24.31607818603516,28.63712501525879,1.65870313919404,24,1.497045145085547,23,1.470584132752344,34.9,0.4914108701774148,1566.0,71.02
724,2010,8,Orissa,Rayagada,2132.0,1154.9728,-0.39396188,32.49627685546875,24.564115524291992,28.530197143554688,1.3689915220456528,13,-0.1811710685135375,12,-0.3857269856399593,37.7,0.6285428476158721,1814.0,59.98
724,2011,8,Orissa,Rayagada,1256.0,945.0217,-1.0942506,32.369930267333984,23.670129776000977,28.0200309753418,-0.013258617715449,13,-0.1811710685135375,14,-0.048215873204995,32.61,0.5502868714141074,2132.0,59.26
724,2012,8,Orissa,Rayagada,2119.0,1189.803,-0.27778625,32.00457763671875,23.76947784423828,27.88702774047852,-0.3736191265717186,18,0.5816544831224101,17,0.4580507954474513,33.75,0.6038647342995169,1256.0,55.89
724,2013,8,Orissa,Rayagada,2481.0,1271.815,-0.004236539,31.70378875732422,23.78575134277344,27.744770050048828,-0.7590537647942946,12,-0.3337361788407271,8,-1.0607492105098877,37.32,0.5466529954592061,2119.0,68.27
724,2014,8,Orissa,Rayagada,2820.0,1280.4631,0.024609385,32.44834518432617,23.41572952270508,27.932037353515625,-0.2516695583965683,22,1.1919149244311682,19,0.7955619078824157,31.01,0.4785493827160494,2481.0,64.8
724,2015,8,Orissa,Rayagada,1167.0,935.9697,-1.1244434,32.649269104003906,24.44754219055176,28.54840469360352,1.418323269558167,13,-0.1811710685135375,14,-0.048215873204995,23.39,0.44989421042508176,2820.0,51.99
724,2016,8,Orissa,Rayagada,2347.0,1050.8696,-0.74119645,32.23615264892578,23.97359085083008,28.10487174987793,0.216609961909903,16,0.276524262468031,20,0.9643174640998976,24.2,0.3942010099364717,1167.0,61.39
724,2017,8,Orissa,Rayagada,2409.0,1256.3433,-0.0558421,32.40786361694336,24.083402633666992,28.24563217163086,0.5979878829946824,12,-0.3337361788407271,8,-1.0607492105098877,31.98,0.6044226044226044,2347.0,52.91
724,2018,8,Orissa,Rayagada,2551.0,1374.7035,0.33894673,32.28253173828125,23.679033279418945,27.98078155517578,-0.1196014524433356,16,0.276524262468031,19,0.7955619078824157,37.404,0.7440620648498111,2409.0,50.27
724,2019,8,Orissa,Rayagada,3291.0,1303.3328,0.1008907,32.095306396484375,24.20130920410156,28.14830780029297,0.3342961012459872,20,0.8867847037767891,10,-0.7232380980749236,41.804,0.7327607361963191,2551.0,57.05
170,1990,9,Punjab,Roopnagar,3139.0,931.3137,0.6513334,32.226924896240234,21.729738235473636,26.97833251953125,-0.7404128412753326,28,0.3927930616605485,21,-0.9599478295951026,35.9,0.9972222222222222,,36.0
170,1991,9,Punjab,Roopnagar,3297.0,925.1874,0.6115804,33.23928451538086,21.916996002197266,27.578140258789062,0.973094337422353,36,1.2176584911477002,45,1.0067745529899854,36.3,0.981081081081081,3139.0,37.0
170,1992,9,Punjab,Roopnagar,3250.0,815.21545,-0.1020127,32.46424865722656,21.62254905700684,27.043399810791016,-0.5545311605721448,25,0.0834685256028666,25,-0.6321607658309213,41.2,1.0,3297.0,36.0
170,1993,9,Punjab,Roopnagar,3541.0,851.76447,0.13514893,32.90549087524414,21.75320053100586,27.329345703125,0.2623478277511387,32,0.8052257764041243,35,0.1873068935795321,36.3,0.981081081081081,3250.0,37.0
170,1994,9,Punjab,Roopnagar,3105.0,1088.2928,1.6699499,32.46189498901367,21.48771095275879,26.974803924560547,-0.7504931927234446,23,-0.1227478317689213,50,1.4165083826952125,36.9,0.9710526315789473,3541.0,38.0
170,1995,9,Punjab,Roopnagar,3154.0,976.7479,0.9461498,32.88215637207031,22.28222274780273,27.582189559936523,0.9846622218138892,31,0.7021175977182303,56,1.9081889783414845,37.1,0.9512820512820513,3105.0,39.0
170,1996,9,Punjab,Roopnagar,3250.0,1026.1538,1.2667379,31.7998046875,21.3764705657959,26.588138580322266,-1.8551035532461928,11,-1.3600459759996488,26,-0.550213999889876,39.3,0.9824999999999999,3154.0,40.0
170,1997,9,Punjab,Roopnagar,3209.0,811.0908,-0.1287769,31.52516365051269,21.604705810546875,26.56493377685547,-1.9213941239044263,21,-0.3289641891407092,19,-1.1238413614771934,42.3,0.983720930232558,3250.0,43.0
170,1998,9,Punjab,Roopnagar,2783.0,1014.79504,1.1930325,32.29771041870117,22.681764602661133,27.48973846435547,0.7205515650347307,26,0.1865767042887605,14,-1.53357519118242,46.21,1.0,3209.0,46.0
170,1999,9,Punjab,Roopnagar,3120.0,746.9048,-0.54527146,32.58987045288086,22.12013053894043,27.354999542236328,0.3356347071982242,29,0.4959012403464424,41,0.6789874892258041,49.84,0.9968,2783.0,50.0
170,2000,9,Punjab,Roopnagar,3327.0,675.9493,-1.0056922,32.04137420654297,21.852611541748047,26.946992874145508,-0.8299427086504301,12,-1.2569377973137548,50,1.4165083826952125,48.39,0.9875510204081632,3120.0,49.0
170,2001,9,Punjab,Roopnagar,3196.0,676.43976,-1.0025096,32.69209289550781,22.361764907836918,27.526927947998047,0.826793020459212,11,-1.3600459759996488,46,1.0887213189310307,50.93,0.9986274509803922,3327.0,51.0
170,2002,9,Punjab,Roopnagar,3205.0,728.21234,-0.6665642,32.64712142944336,22.28607940673828,27.46660041809082,0.6544517037282181,39,1.526983027205382,25,-0.6321607658309213,44.13,1.0,3196.0,44.0
170,2003,9,Punjab,Roopnagar,3333.0,770.6985,-0.39087734,32.49176788330078,21.95633888244629,27.22405242919922,-0.0384498594605273,26,0.1865767042887605,38,0.4331471914026681,51.3,1.0,3205.0,51.0
170,2004,9,Punjab,Roopnagar,3451.0,574.0883,-1.6666543,31.890522003173828,22.35320281982422,27.121862411499023,-0.3303822862364752,20,-0.4320723678266032,20,-1.041894595536148,48.92,0.9592156862745098,3333.0,51.0
170,2005,9,Punjab,Roopnagar,3459.0,485.74622,-2.2398944,33.05268478393555,22.182090759277344,27.617387771606445,1.085215089718463,28,0.3927930616605485,38,0.4331471914026681,36.83,0.9954054054054053,3451.0,37.0
170,2006,9,Punjab,Roopnagar,3632.0,845.3073,0.09324933,32.557125091552734,22.283266067504883,27.420196533203125,0.5218869089276128,20,-0.4320723678266032,29,-0.3043737020667399,37.39,0.9839473684210527,3459.0,38.0
170,2007,9,Punjab,Roopnagar,3697.0,794.0828,-0.2391395,32.59672927856445,22.057907104492188,27.32731819152832,0.2565557122974397,16,-0.844505082570179,38,0.4331471914026681,27.49,0.833030303030303,3632.0,33.0
170,2008,9,Punjab,Roopnagar,3861.0,1027.6328,1.276335,32.06333541870117,21.60516166687012,26.834247589111328,-1.1520290083527849,3,-2.1849114054868006,16,-1.3696816593003294,35.91,0.9974999999999999,3697.0,36.0
170,2009,9,Punjab,Roopnagar,3553.0,822.04456,-0.057699576,33.889930725097656,21.96725273132324,27.92859268188477,1.9742530478943676,40,1.630091205891276,26,-0.550213999889876,37.51,0.9871052631578947,3861.0,38.0
170,2010,9,Punjab,Roopnagar,3868.0,862.00146,0.20157544,32.57013320922852,21.60895538330078,27.08954429626465,-0.4227074078239412,31,0.7021175977182303,29,-0.3043737020667399,37.5,0.9868421052631579,3553.0,38.0
170,2011,9,Punjab,Roopnagar,3342.0,1355.3074,3.4025712,32.21771240234375,22.156274795532227,27.186992645263672,-0.1443207938588077,20,-0.4320723678266032,45,1.0067745529899854,38.01,1.0,3868.0,38.0
170,2012,9,Punjab,Roopnagar,3816.0,815.48914,-0.10023682,33.495689392089844,22.641502380371094,28.06859588623047,2.374208700323733,39,1.526983027205382,42,0.7609342551668495,38.07,1.0,3342.0,38.0
170,2013,9,Punjab,Roopnagar,3459.0,948.79663,0.7647776,32.48313522338867,22.80431365966797,27.64372444152832,1.1604526533917237,18,-0.6382887251983911,18,-1.2057881274182387,37.0,1.0,3816.0,37.0
170,2014,9,Punjab,Roopnagar,3583.0,811.704,-0.124798186,33.638221740722656,22.427623748779297,28.032922744750977,2.27229907160263,42,1.836307563263064,23,-0.796054297713012,36.29,1.0,3459.0,36.0
170,2015,9,Punjab,Roopnagar,4472.0,849.07007,0.11766535,32.8387336730957,21.92381477355957,27.381275177001957,0.4106979080356256,21,-0.3289641891407092,22,-0.8780010636540573,37.23,1.0,3583.0,36.0
170,2016,9,Punjab,Roopnagar,4526.0,1019.9197,1.2262856,33.3006477355957,22.476381301879883,27.88851547241211,1.859762050798296,29,0.4959012403464424,25,-0.6321607658309213,37.77,0.9939473684210527,4472.0,38.0
170,2017,9,Punjab,Roopnagar,4250.0,1032.5139,1.3080078,33.15647506713867,22.344009399414062,27.750242233276367,1.4647484949978156,20,-0.4320723678266032,36,0.2692536595205774,39.84,0.9960000000000001,4526.0,40.0
170,2018,9,Punjab,Roopnagar,3463.0,1651.366,5.3236556,32.70301818847656,22.217628479003903,27.460323333740234,0.6365195758278198,25,0.0834685256028666,20,-1.041894595536148,40.76,0.9941463414634146,4250.0,41.0
170,2019,9,Punjab,Roopnagar,3600.0,1075.6392,1.5878417,32.99684524536133,22.64935111999512,27.823097229003903,1.6728777837889175,30,0.5990094190323364,29,-0.3043737020667399,40.424,1.0,3463.0,40.0
1017,1995,9,Punjab,S.B.S Nagar,3143.0,966.5467,1.0231267,31.25163459777832,20.347713470458984,25.79967498779297,0.9663177189580348,23,1.2885618208937668,49,1.6775555168270389,42.2,1.0,,42.0
1017,1996,9,Punjab,S.B.S Nagar,3463.0,774.57794,-0.21764956,30.186861038208008,19.604576110839844,24.89571762084961,-1.4988697687006134,5,-0.920401300638405,26,-0.5607298826963307,40.9,0.9975609756097561,3143.0,41.0
1017,1997,9,Punjab,S.B.S Nagar,3372.0,858.6968,0.32604653,29.815034866333008,19.609413146972656,24.71222305297852,-1.9992788912001864,9,-0.429520606964589,21,-1.047313665201411,43.0,1.0,3463.0,43.0
1017,1998,9,Punjab,S.B.S Nagar,3261.0,1047.1908,1.5443642,31.042356491088867,20.645620346069336,25.8439884185791,1.0871651384315764,17,0.5522407803830429,21,-1.047313665201411,45.75,0.9945652173913043,3372.0,46.0
1017,1999,9,Punjab,S.B.S Nagar,3478.0,683.0032,-0.8095366,31.02653694152832,20.077320098876957,25.551929473876957,0.290689461074064,12,-0.061360086709227,30,-0.1714628566922665,45.79,0.9954347826086957,3261.0,46.0
1017,2000,9,Punjab,S.B.S Nagar,3362.0,779.81213,-0.18381874,30.444900512695312,20.053071975708008,25.248985290527344,-0.5354714150496643,0,-1.534002167730675,35,0.3151209258128138,46.34,0.9859574468085107,3478.0,47.0
1017,2001,9,Punjab,S.B.S Nagar,3178.0,768.83093,-0.25479496,31.18510055541992,20.48673248291016,25.83591651916504,1.065152213746343,4,-1.0431214740568588,27,-0.4634131261953147,44.65,0.9922222222222222,3362.0,45.0
1017,2002,9,Punjab,S.B.S Nagar,3512.0,684.7355,-0.79833996,30.9318962097168,20.14300537109375,25.537450790405277,0.2512045576511891,12,-0.061360086709227,22,-0.949996908700395,42.76,0.9944186046511627,3178.0,43.0
1017,2003,9,Punjab,S.B.S Nagar,3638.0,876.58545,0.4416687,31.00614356994629,19.98960876464844,25.497875213623047,0.1432777678841977,18,0.6749609538014969,38,0.6070711953158621,46.97,0.9993617021276595,3512.0,47.0
1017,2004,9,Punjab,S.B.S Nagar,3980.0,628.9236,-1.1590761,30.131044387817383,19.95195960998535,25.041501998901367,-1.101300328136709,8,-0.5522407803830429,19,-1.2419471782034432,49.55,0.991,3638.0,50.0
1017,2005,9,Punjab,S.B.S Nagar,3490.0,615.61237,-1.2451122,31.31999969482422,20.096275329589844,25.70813751220703,0.7166853273007285,22,1.1658416474753128,37,0.509754438814846,49.03,1.0,3980.0,49.0
1017,2006,9,Punjab,S.B.S Nagar,3943.0,595.55853,-1.3747288,30.72261428833008,20.260326385498047,25.491470336914062,0.125810990688306,12,-0.061360086709227,30,-0.1714628566922665,52.97,0.9994339622641509,3490.0,53.0
1017,2007,9,Punjab,S.B.S Nagar,3880.0,857.94916,0.32121435,30.91463661193848,20.124116897583008,25.519376754760746,0.2019147480299057,12,-0.061360086709227,34,0.2178041693117977,49.62,0.9924,3943.0,50.0
1017,2008,9,Punjab,S.B.S Nagar,4096.0,1169.179,2.332826,30.53470230102539,19.66738510131836,25.101043701171875,-0.938923799332614,0,-1.534002167730675,13,-1.82584771720954,51.6,0.9923076923076923,3880.0,52.0
1017,2009,9,Punjab,S.B.S Nagar,4143.0,811.31775,0.019815553,32.196014404296875,19.80725479125977,26.00163459777832,1.517082967137604,28,1.902162687986037,26,-0.5607298826963307,55.86,0.9974999999999999,4096.0,56.0
1017,2010,9,Punjab,S.B.S Nagar,3983.0,822.05835,0.08923666,30.99869155883789,19.67823600769043,25.338462829589844,-0.2914566884821623,18,0.6749609538014969,29,-0.2687796131932825,57.9,0.9982758620689655,4143.0,58.0
1017,2011,9,Punjab,S.B.S Nagar,3965.0,1340.6377,3.4410372,30.65006446838379,20.169084548950195,25.409574508666992,-0.097527607423666,6,-0.797681127219951,45,1.2882884908229746,57.32,1.0,3983.0,57.0
1017,2012,9,Punjab,S.B.S Nagar,4140.0,824.16406,0.10284679,31.904054641723636,20.492809295654297,26.19843292236328,2.053772843342164,29,2.0248828614044907,42,0.9963382213199264,56.89,0.9980701754385966,3965.0,57.0
1017,2013,9,Punjab,S.B.S Nagar,3607.0,844.2561,0.23271026,30.85025978088379,20.85908508300781,25.854671478271484,1.1162989737723117,10,-0.3068004335461349,20,-1.1446304217024272,55.86,0.9974999999999999,4140.0,56.0
1017,2014,9,Punjab,S.B.S Nagar,3965.0,529.7227,-1.8002539,31.763994216918945,20.29732894897461,26.030662536621094,1.5962452310280972,26,1.656722341149129,19,-1.2419471782034432,57.0,1.0,3607.0,57.0
1017,2015,9,Punjab,S.B.S Nagar,4271.0,655.0674,-0.9900975,31.045307159423828,19.732797622680664,25.38905334472656,-0.153490995109967,11,-0.184080260127681,25,-0.6580466391973468,58.57,0.9927118644067797,3965.0,59.0
1017,2016,9,Punjab,S.B.S Nagar,4333.0,487.0806,-2.0758681,31.73454475402832,20.396039962768555,26.06529235839844,1.6906844230378084,16,0.429520606964589,25,-0.6580466391973468,59.58,0.993,4271.0,60.0
1017,2017,9,Punjab,S.B.S Nagar,4700.0,538.77155,-1.7417674,31.535720825195312,20.25842666625977,25.89707374572754,1.2319344484125343,9,-0.429520606964589,37,0.509754438814846,60.24,1.0,4333.0,60.0
1017,2018,9,Punjab,S.B.S Nagar,3950.0,775.5332,-0.21147531,31.09823989868164,20.1438102722168,25.62102508544922,0.4791205125030018,18,0.6749609538014969,20,-1.1446304217024272,60.299,1.0,4700.0,60.0
1017,2019,9,Punjab,S.B.S Nagar,4183.0,556.5373,-1.6269398,31.394550323486328,20.61568832397461,26.00511932373047,1.5265861839145232,25,1.534002167730675,30,-0.1714628566922665,60.033,1.0,3950.0,60.0
712,1990,8,Orissa,Sambalpur,1602.0,1270.9834,-0.26772913,31.354576110839844,22.979867935180664,27.167221069335938,-0.7424026594727484,12,-0.8363381417006319,16,-0.4226395492041727,269.22,0.4801669401441108,,560.68
712,1991,8,Orissa,Sambalpur,1658.0,1335.0103,-0.073433936,31.682222366333008,22.514705657958984,27.098464965820312,-0.8888765397629373,17,0.0245981806382537,18,-0.0367512651481888,272.3,0.5013994254990056,1602.0,543.08
712,1992,8,Orissa,Sambalpur,1344.0,1266.2267,-0.2821638,32.377647399902344,22.598363876342773,27.488006591796875,-0.0590204168316827,20,0.5411599740415852,19,0.1561928768798031,150.07,0.2795276323877289,1658.0,536.87
712,1993,8,Orissa,Sambalpur,1662.0,1382.2848,0.07002484,31.97549057006836,22.7353572845459,27.35542297363281,-0.3414686072092872,14,-0.4919636127650776,13,-1.0014719752881485,254.42,0.4532207496080946,1344.0,561.36
712,1994,8,Orissa,Sambalpur,1805.0,2027.2842,2.0273328,31.01111221313477,22.150653839111328,26.580883026123047,-1.991502069703745,10,-1.180712670636186,14,-0.8085278332601565,257.01,0.46426055383948406,1662.0,553.59
712,1995,8,Orissa,Sambalpur,1693.0,1153.6041,-0.62392694,32.15045928955078,22.900850296020508,27.525653839111328,0.0211810215051944,21,0.7133472385093623,18,-0.0367512651481888,77.8,0.5115055884286653,1805.0,152.1
712,1996,8,Orissa,Sambalpur,1279.0,1087.3389,-0.82501477,31.874313354492188,23.38006401062012,27.62718963623047,0.2374867955666657,17,0.0245981806382537,30,2.278578439187714,62.99,0.41649034646918803,1693.0,151.24
712,1997,8,Orissa,Sambalpur,1832.0,1501.3147,0.43123168,32.13313674926758,23.225229263305664,27.679183959960938,0.3482523852446104,22,0.8855345029771394,22,0.7350253029637789,69.91,0.46261249338274213,1279.0,151.12
712,1998,8,Orissa,Sambalpur,1359.0,1079.3706,-0.8491952,32.48921585083008,24.20457649230957,28.34689712524414,1.7707084762540313,17,0.0245981806382537,14,-0.8085278332601565,53.97,0.3753390360943042,1832.0,143.79
712,1999,8,Orissa,Sambalpur,1848.0,1447.0662,0.26660967,31.282026290893555,23.33222198486328,27.30712509155273,-0.4443595192351462,10,-1.180712670636186,9,-1.7732485434001162,64.58,0.410474798194877,1359.0,157.33
712,2000,8,Orissa,Sambalpur,719.0,848.14417,-1.5508723,32.12424850463867,22.79228782653809,27.458267211914062,-0.1223754085506304,11,-1.008525406168409,20,0.349137018907795,69.91,0.5101430239346176,1848.0,137.04
712,2001,8,Orissa,Sambalpur,1824.0,1885.0078,1.5955825,31.486404418945312,22.59849739074707,27.042449951171875,-1.0082075682905192,4,-2.213836257442849,20,0.349137018907795,62.38,0.4279931389365352,719.0,145.75
712,2002,8,Orissa,Sambalpur,1124.0,1046.5469,-0.9488017,32.46006393432617,22.376733779907227,27.418399810791016,-0.2073065294401535,24,1.2299090319126935,16,-0.4226395492041727,50.26,0.3632552760913558,1824.0,138.36
712,2003,8,Orissa,Sambalpur,1760.0,1686.6418,0.9936234,32.003135681152344,23.072025299072266,27.537580490112305,0.0465888436715989,19,0.368972709573808,14,-0.8085278332601565,57.71,0.397780534877309,1124.0,145.08
712,2004,8,Orissa,Sambalpur,1590.0,1124.595,-0.7119578,31.897844314575195,22.571439743041992,27.2346420288086,-0.5987730899959912,18,0.1967854451060309,19,0.1561928768798031,72.89,0.45550556180477436,1760.0,160.02
712,2005,8,Orissa,Sambalpur,1983.0,1434.6729,0.22900108,32.41817092895508,23.59339904785156,28.00578498840332,1.0440236331288182,24,1.2299090319126935,19,0.1561928768798031,69.11,0.45898917447034604,1590.0,150.57
712,2006,8,Orissa,Sambalpur,2034.0,1661.4583,0.9172015,31.936338424682617,22.00934600830078,26.972843170166016,-1.15649368089899,15,-0.3197763482973004,14,-0.8085278332601565,71.86,0.49888919744515414,1983.0,144.04
712,2007,8,Orissa,Sambalpur,2176.0,1619.1915,0.78893936,32.05692672729492,23.415882110595703,27.736404418945312,0.4701514201066185,17,0.0245981806382537,27,1.6997460131037383,73.79,0.5006445484768303,2034.0,147.39
712,2008,8,Orissa,Sambalpur,2228.0,1762.5525,1.2239809,31.76353073120117,23.1984977722168,27.481014251708984,-0.0739164788918201,11,-1.008525406168409,24,1.1209135870197628,75.94,0.5018172206436264,2176.0,151.33
712,2009,8,Orissa,Sambalpur,1313.0,1112.2301,-0.74948007,32.95869064331055,23.55843162536621,28.258560180664062,1.5825207462340631,26,1.574283560848248,24,1.1209135870197628,73.87,0.5289273951023916,2228.0,139.66
712,2010,8,Orissa,Sambalpur,1471.0,811.86914,-1.6609521,33.09287643432617,23.92300796508789,28.50794219970703,2.113789246571991,25,1.4020962963804708,12,-1.1944161173161405,78.85,0.5162705427879264,1313.0,152.73
712,2011,8,Orissa,Sambalpur,1816.0,1593.3081,0.71039385,32.05882263183594,22.78751373291016,27.423168182373047,-0.1971482765349862,14,-0.4919636127650776,13,-1.0014719752881485,75.12,0.5495647084644085,1471.0,136.69
712,2012,8,Orissa,Sambalpur,3003.0,1799.93,1.3374065,32.24483871459961,23.17940902709961,27.71212387084961,0.4184255963135064,20,0.5411599740415852,20,0.349137018907795,76.57,0.5523335497367092,1816.0,138.63
712,2013,8,Orissa,Sambalpur,1985.0,1294.4153,-0.19662298,31.56424903869629,23.11771011352539,27.34098052978516,-0.3722359236084429,13,-0.6641508772328547,6,-2.352080969484092,81.02,0.498707374122861,3003.0,162.46
712,2014,8,Orissa,Sambalpur,2433.0,1426.9731,0.20563562,32.42818832397461,22.81524085998535,27.621715545654297,0.2258251212315336,21,0.7133472385093623,19,0.1561928768798031,76.64,0.4402826449129661,1985.0,174.07
712,2015,8,Orissa,Sambalpur,1050.0,1218.8842,-0.4258289,32.81547164916992,23.78621292114257,28.30084228515625,1.672596006394763,17,0.0245981806382537,40,4.208019859467633,70.27,0.4754076178878289,2433.0,147.81
712,2016,8,Orissa,Sambalpur,1918.0,1104.7473,-0.7721873,32.26521682739258,23.329872131347656,27.79754447937012,0.6004005388566818,22,0.8855345029771394,20,0.349137018907795,72.24,0.4513307509683868,1050.0,160.06
712,2017,8,Orissa,Sambalpur,1102.0,1183.2019,-0.53410983,32.546512603759766,23.464624404907227,28.00556945800781,1.043564480097497,21,0.7133472385093623,10,-1.5803044013721244,72.02,0.5242393361479109,1918.0,137.38
712,2018,8,Orissa,Sambalpur,1079.0,1338.9504,-0.061477095,32.32805633544922,23.084936141967773,27.70649719238281,0.4064388578854014,19,0.368972709573808,19,0.1561928768798031,25.184,0.18607950347273533,1102.0,135.34
712,2019,8,Orissa,Sambalpur,2616.0,1423.4717,0.19501011,32.25684356689453,23.42236518859864,27.839603424072266,0.6900003927814122,24,1.2299090319126935,10,-1.5803044013721244,30.55,0.23865323021638937,1079.0,128.01
105,1990,7,Maharashtra,Sangli,1599.0,479.911,-0.60651124,29.041635513305664,21.93195915222168,25.486797332763672,-1.3701277434312786,0,-0.6606874726434099,18,-0.1314788284855222,,,,17.2
105,1991,7,Maharashtra,Sangli,1861.0,640.97864,0.7064695,29.458499908447266,22.08731842041016,25.77290916442871,-0.3515287751359945,2,0.1801874925391118,26,1.3410840505523247,,,1599.0,15.8
105,1992,7,Maharashtra,Sangli,2119.0,433.29626,-0.9865023,29.70464134216309,22.218889236450195,25.96176528930664,0.3208259920101509,0,-0.6606874726434099,16,-0.4996195482449839,,,1861.0,17.6
105,1993,7,Maharashtra,Sangli,2087.0,638.0382,0.6824999,29.228235244750977,22.301437377929688,25.764835357666016,-0.380272679891129,5,1.4414999403128943,14,-0.8677602680044457,,,2119.0,15.0
105,1994,7,Maharashtra,Sangli,1186.0,515.3726,-0.31743756,28.86169815063477,22.0766658782959,25.469181060791016,-1.4328441866910049,0,-0.6606874726434099,25,1.157013690672594,,,2087.0,15.6
105,1995,7,Maharashtra,Sangli,2397.0,575.57874,0.17334677,29.979671478271484,22.569868087768555,26.274768829345703,1.4351632813880335,3,0.6006249751303726,23,0.788872970913132,,,1186.0,14.6
105,1996,7,Maharashtra,Sangli,2291.0,708.3214,1.25543,29.483530044555664,22.028301239013672,25.755916595458984,-0.4120247466605616,5,1.4414999403128943,14,-0.8677602680044457,,,2397.0,14.8
105,1997,7,Maharashtra,Sangli,2058.0,478.01126,-0.6219975,30.157251358032227,22.456274032592773,26.3067626953125,1.5490660119249164,1,-0.240249990052149,16,-0.4996195482449839,,,2291.0,15.5
105,1998,7,Maharashtra,Sangli,3160.0,698.10657,1.1721612,29.77647018432617,22.73914909362793,26.25780868530273,1.374782747231961,6,1.8619374229041556,15,-0.6836899081247149,,,2058.0,16.3
105,1999,7,Maharashtra,Sangli,2637.0,561.4143,0.0578821,29.06999969482422,22.074052810668945,25.572025299072266,-1.0667040155601646,0,-0.6606874726434099,11,-1.4199713476436382,,,3160.0,17.9
105,2000,7,Maharashtra,Sangli,2172.0,537.8756,-0.13399912,29.303199768066406,22.176538467407227,25.7398681640625,-0.4691594536319061,0,-0.6606874726434099,22,0.6048026110334012,,,2637.0,18.6
105,2001,7,Maharashtra,Sangli,2667.0,513.4723,-0.33292854,29.32248306274414,22.232484817504883,25.777484893798828,-0.3352385253113861,0,-0.6606874726434099,22,0.6048026110334012,,,2172.0,17.7
105,2002,7,Maharashtra,Sangli,1535.0,356.1278,-1.6155591,29.844703674316406,22.350719451904297,26.09771156311035,0.8048141355070101,0,-0.6606874726434099,20,0.2366618912739395,,,2667.0,18.5
105,2003,7,Maharashtra,Sangli,2532.0,260.55505,-2.394643,30.132875442504883,22.294248580932617,26.21356201171875,1.217258272271033,7,2.2823749054954163,26,1.3410840505523247,,,1535.0,15.6
105,2004,7,Maharashtra,Sangli,2497.0,543.0398,-0.09190206,29.567710876464844,21.821046829223636,25.69437789916992,-0.6311112911962707,0,-0.6606874726434099,21,0.4207322511536703,,,2532.0,17.7
105,2005,7,Maharashtra,Sangli,2182.0,737.1034,1.490053,29.45725440979004,22.055294036865234,25.756275177001957,-0.4107481451736811,0,-0.6606874726434099,9,-1.7881120674031,,,2497.0,18.1
105,2006,7,Maharashtra,Sangli,1597.0,583.8911,0.24110708,29.36477470397949,21.59960556030273,25.4821891784668,-1.3865334306243815,0,-0.6606874726434099,22,0.6048026110334012,,,2182.0,18.1
105,2007,7,Maharashtra,Sangli,2332.0,647.43304,0.7590841,29.3643798828125,21.925621032714844,25.645000457763672,-0.8069020321130956,0,-0.6606874726434099,21,0.4207322511536703,,,1597.0,18.7
105,2008,7,Maharashtra,Sangli,2070.0,410.60864,-1.1714458,29.7998046875,22.127973556518555,25.963890075683597,0.3283905348632621,0,-0.6606874726434099,25,1.157013690672594,,,2332.0,18.7
105,2009,7,Maharashtra,Sangli,1875.0,669.2014,0.9365341,29.998628616333008,22.52503204345703,26.261829376220703,1.3890969809252809,0,-0.6606874726434099,19,0.0525915313942086,,,2070.0,18.7
105,2010,7,Maharashtra,Sangli,2667.0,652.25037,0.7983536,29.66294288635254,22.43640518188477,26.04967498779297,0.6337970692991055,4,1.0210624577216336,8,-1.9721824272828308,,,1875.0,20.2
105,2011,7,Maharashtra,Sangli,1862.0,459.2548,-0.77489525,29.45013236999512,22.150196075439453,25.80016326904297,-0.2545002716996337,0,-0.6606874726434099,14,-0.8677602680044457,,,2667.0,18.1
